0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,X,Y
1.6698771797072247,1.6647123711806167,1.0128553969059348,0.704750480319281,0.5399138087876256,0.45609997897184495,0.0,0.2835736378248779,0.17205521913661492,0.08290246457596062,0.08290246457595973,1.002525779852716,0.15955463916722845,0.6875951249396364,0.23357131794733466,0.509288995882275,0.31105586354588954,0.39069658305494315,0.4007671752109756,0.29954566715727005,0.5181612919335938,0.2206215173219741,0.6952691249088989,0.1463453723692476,1.0085342917730369,0.07318905139525356,1.6681518595733034,0.07318905139525445,0.14641083321177017,0.2208833606920626,0.30019016185983016,0.3919248901240904,0.5112214881790131,0.6901127672928316,1.0051059572099188,1.6664376922917443,4.994520463153933,4.922028636774227,3.3978323348419623,3.3402187301695703,2.5313877711477977,2.4972475894840827,2.0475206515205793,2.043223782491781,1.8077970045927838,1.8449906501553954,1.7436219157450292,1.8550612423114279,2.2548429333791797,2.0736768670877517,2.6613820628471334,2.5483244746746765,3.4944328009204373,3.4105133940784658,5.077968028636221,5.005476202256515,10.0,65.0
1.6617105097225782,1.6602396959323524,1.0048616384277036,0.6944362591699367,0.5243982993056937,0.43097659545720024,0.26346894984350033,0.20945544495436064,0.1426379416507526,0.072017234774858,0.07201723477485711,1.0019200108472557,0.1454309974486767,0.6887899266200392,0.22062766814604906,0.5111116970694418,0.30054715506294727,0.3925114113139525,0.39251141123141364,0.301059634887741,0.5115382742738479,0.221738530161951,0.6895571786458352,0.14706373815132867,1.0028506419474537,0.07353712012386193,1.6609532432121308,0.07353712012386193,0.1470847423441164,0.221822546933093,0.30126746421440576,0.39291379436012797,0.5117669105827485,0.6896972941777131,1.0029380786449338,1.6609969615608706,4.997971765107924,5.003962873306584,3.409798375509208,3.4157404121490886,2.552021479425621,2.5592513987505097,2.079407767188777,2.0910891402765195,1.8562769320974892,1.880524598270025,1.818214131000417,1.880524598187486,2.066512091739665,2.091003237573593,2.5467539409630175,2.558821886057477,3.4070540779571985,3.4146087898536024,4.996033804743211,5.002024912941871,15.0,60.0
1.6651105431473674,1.6629392084460903,1.00724065448561,0.6957003680075893,0.5218225108635473,0.41256798761556013,0.34638068132764666,0.0,0.19002210583924395,0.08811309142447499,0.08811309142447499,1.0028979850830542,0.16243025985865334,0.688754687080162,0.23377459166671422,0.5105471111168889,0.30981052987268765,0.39176216828540955,0.398951003010827,0.30033944571543003,0.5161596376281552,0.22115814155410618,0.6931325952054617,0.14666844379494037,1.006041274868995,0.07333908822215829,1.6646254015612632,0.07333908822215829,0.14668790909369545,0.2212360027491158,0.3005309498834574,0.39212628370445834,0.5111169398103179,0.6894896943395139,1.0036391738150168,1.6634243510342737,4.99840627929824,4.926958286853015,3.4066348243730307,3.3521321698313997,2.546082078981116,2.511664444606999,2.0716177137226426,2.056684349193551,1.8503261527425527,1.85594776794935,1.829884448831451,1.8631366026747673,1.9946207073141222,2.0789567945874925,2.6841100575116608,2.550931248238848,3.4977271254874336,3.410304079312903,5.073038385097233,5.001590392652008,10.0,75.0
1.6611227861485958,1.6604456084068335,1.0036319127635682,0.6914314012408926,0.515956069500346,0.4039661631313489,0.3343828725898712,0.18927794392115338,0.13669148030191636,0.07029049384747221,0.07029049384747132,1.0022775572800482,0.14447049508796894,0.6890696898227295,0.22039400306536727,0.5112662893760396,0.30061976516384625,0.3925699201471593,0.39264433392655684,0.3010637050885059,0.5116358156828378,0.22172022341494735,0.689590257677986,0.14704292258717633,1.0028050957153813,0.07352445608863878,1.6607952948190245,0.07352445608863878,0.1470549017673779,0.22176814013575008,0.30118170573380443,0.3927951744974827,0.5116219603647334,0.6895361609878785,1.0027607064550181,1.6607731001888426,4.9989803722120785,5.006751123445165,3.4113820421521215,3.4165960088858025,2.554805031155931,2.5587889466937233,2.0851417700507886,2.090113259936361,1.870367406284247,1.8794667357241677,1.8591964176503808,1.8795411495035652,2.036435505425243,2.090113260097897,2.536693722491968,2.5579832943609357,3.40276294864507,3.4137454674891408,4.99324555498644,5.001016306219526,15.0,70.0
1.6622529325902455,1.6614654413721421,1.0043259794925161,0.6916701551123436,0.5149761112316478,0.39871899922721443,0.31311826126090025,0.24981398693354429,0.0,0.09708855315758225,0.09708855315758314,1.0027509970563138,0.16386633930477768,0.6892010031582023,0.23181550052562994,0.5111860765602305,0.3071544761072733,0.3923846248992051,0.3964983694668529,0.3008525897518659,0.514052621646814,0.22153388178002054,0.691251408175678,0.14690886684983262,1.0041303873568073,0.0734552270155664,1.662173817046342,0.0734552270155655,0.14691204121243384,0.22154657923042365,0.30088381987494817,0.3924440041277837,0.5112790031145433,0.6893208667374049,1.0028718687714697,1.6615445577536732,4.999738708443379,4.931965203493867,3.4109410028686993,3.367588315279308,2.553527064588617,2.528703657527772,2.083403488706697,2.0713181548951995,1.8693111973499974,1.8672865544422423,1.8630362022505667,1.8714002990098901,2.0611969441042097,2.084600330904838,2.5007038239080703,2.5543178573004957,3.5035754681916673,3.41153937780747,5.068031472787758,5.0002579678382455,10.0,85.0
1.6609068951206751,1.6605258009104453,1.0031993460540347,0.6904649479255438,0.5135242749446789,0.3970065093003585,0.31184901071620263,0.2531981808737793,0.11716453482469191,0.06503937397519621,0.0650393739751971,1.002437157633576,0.14299296107609738,0.6892156747626581,0.2204783758639639,0.5113639549105846,0.30100732698399124,0.39262077334318235,0.39296958179478025,0.30108233835274856,0.5118454442196412,0.2217216873081087,0.6897036987803826,0.14703834997196807,1.002843774239337,0.07352061766841977,1.6607630678987535,0.07352061766841977,0.14704412070171102,0.22174477022707695,0.3011391121426126,0.3927287198775695,0.5115328876773164,0.6894335766949795,1.0026568919578958,1.6606696267580323,4.9995263548616915,5.012353073735161,3.412140077409436,3.416866646799913,2.5559848520571125,2.5574224502424343,2.0872646743586456,2.08868515134374,1.8748795115565793,1.8783285234171467,1.8706017221337903,1.8786773318687446,2.070285599094904,2.0894404377356373,2.5065209949161043,2.557422449207911,3.3920133520493083,3.41322787347528,4.987643604832145,5.000470323705614,15.0,80.0
1.6606790367137076,1.6605126875305007,1.0028628169700502,0.689852444110711,0.5122397147611659,0.3939161534693554,0.3033061168064872,0.2262742087534555,0.15815085986316113,0.0,0.10543387128928217,1.0025301186036373,0.1581508597029213,0.6893358496956159,0.22627420864124126,0.5114690368354999,0.3033061167188791,0.39269634918588814,0.3939161533942661,0.30112965531581004,0.5122397146903137,0.22174793622597377,0.6898524440357394,0.1470511374339898,1.0028628168779452,0.07352556871684168,1.6606790365757222,0.07352556871684168,0.1470511374333796,0.22174793622353128,0.3011296553096603,0.39269634917334706,0.5114690368126116,0.6893358496559663,1.0025301185349544,1.6605126874042264,4.999998339543757,4.947281456881965,3.4128448715468913,3.392202640640747,2.5570331920102207,2.547823381740031,2.088928684123041,2.0847617406856562,1.8778186246715354,1.8765988205690354,1.876598820375527,1.8778186247774133,2.0847617403816514,2.088928684151917,2.547823381284162,2.5570331919616827,3.3922026399559555,3.412844871405638,5.05271522192631,4.999998339264518,10.0,95.0
1.6608150984704722,1.6605627456405454,1.0030203493179055,0.690092856183286,0.5126761884901141,0.39483479437366054,0.3055458835991125,0.23258639601726028,0.17845741536449644,0.04771733759088814,0.04771733759088903,1.0025156436580538,0.14315188203258877,0.6892954274985206,0.2221042101901496,0.5114245560005068,0.3020726188992704,0.3926582827682843,0.3935415157470388,0.3011013020896858,0.5121383547273015,0.2217289386239214,0.6898489807923194,0.14703984995927577,1.0029064375713272,0.07352038716041331,1.660769021664076,0.0735203871604142,0.14704169868237926,0.22173633351633182,0.30111949026025453,0.3926928647466905,0.5114786756560288,0.6893652350176311,1.0025860382032046,1.6606088219800144,4.999847133399207,5.025746319407196,3.412552422089149,3.4129009113575393,2.556573771453623,2.5535371497320742,2.088217248786669,2.0863459324237033,1.8766605505568092,1.8769939953224668,1.8745186209298392,1.8778772283012213,2.0804514129867555,2.088914280938837,2.5372302519871264,2.557034323107235,3.3613588748258345,3.4129009107192863,4.9742503592149605,5.000149545222949,15.0,90.0
1.6606790367106008,1.6605126875281062,1.0028628169676006,0.6898524441081761,0.5122397147579436,0.39391615346454056,0.30330611679811437,0.22627420873641402,0.15815085982216104,0.10543387143746852,0.0,1.0025301186026159,0.1581508596652661,0.6893358496952864,0.22627420862653924,0.5114690368355213,0.30330611671233676,0.39269634918606755,0.39391615339101804,0.3011296553160321,0.512239714688568,0.22174793622617628,0.6898524440347629,0.14705113743413634,1.0028628168774125,0.07352556871691895,1.6606790365754813,0.07352556871691895,0.14705113743353948,0.22174793622378353,0.30112965531000935,0.3926963491737836,0.5114690368131063,0.6893358496564583,1.0025301185353606,1.660512687404455,4.999998339540861,5.05271522280302,3.412844871547179,3.392202640708785,2.557033192013118,2.547823381771435,2.0889286841287253,2.084761740702688,1.877818624680791,1.8765988205795034,1.8765988203900341,1.877818624784454,2.084761740405026,2.08892868415699,2.5478233813250704,2.5570331919655764,3.3922026400382697,3.4128448714088524,4.947281456005256,4.999998339267415,15.0,100.0
1.4629534859124949,1.9361732097563813,0.9897325654320737,0.7077896114738396,0.5307656632671875,0.40799612284372166,0.3124560097772253,0.22972869255216555,0.15215874505559324,0.07602372790040235,0.07602372790040146,0.7395366763518068,0.15193616654601172,0.6076692998675455,0.22883837851384126,0.4847796804232578,0.3102820354075737,0.3843544061398365,0.4039590384613678,0.2993214521408909,0.5252935303543458,0.2221786153912122,0.7069776474457683,0.14796100922847977,1.0270781469716297,0.07413572454828365,1.7000033050576595,0.07413572454828277,0.14858188896465307,0.224662134335901,0.30592275886986275,0.3999120758012724,0.5218754033770829,0.7043548287650543,1.02531832052777,1.6991233918357294,4.896110073847694,4.869604624214704,3.5072923124834823,3.009455142358724,2.6661416360160617,2.421854632552929,2.183014158878123,2.0430237111992247,1.9581712544807983,1.8685260661835406,1.950087207438349,1.8881306985050719,2.1595066010382067,2.1141027767185268,2.6341327372510954,2.598901808773083,3.5072923127232722,3.478018946516233,5.1303919766586,5.103886527025609,20.0,15.0
1.5730127981484117,1.9080240056015167,0.9322687007712398,0.6528774110282862,0.4959950788027978,0.38805199426705883,0.30148911159477176,0.22392640480281223,0.14928707054444512,0.07485921655226502,0.07485921655226502,0.0,0.15014979566461317,0.9209987352880882,0.22737730528348532,0.619145141159648,0.3102750854596117,0.45136430611190104,0.4065762779757236,0.33666334278243326,0.5318213280281636,0.2441454458163781,0.719238987084525,0.16052857060373604,1.0485905338039974,0.07991527311916258,1.7393402025987215,0.07991527311916258,0.15913252187291604,0.2385612508930901,0.3219491901378113,0.4174140088042231,0.5409750423637338,0.726262872714563,1.0533033337246618,1.7416966025590532,4.72078642277398,4.7917677865120885,3.2276888977447307,2.9586029974628367,2.454552718846407,3.108751190836334,2.040236558711211,2.4151297608317313,1.8661906700462243,2.106259705131695,1.8955526845833885,2.0614716769955175,2.1350386153523506,2.256629662241248,2.6373750832641014,2.731723203509395,3.541391346444318,3.619785166709656,5.208228732451106,5.279210096189215,25.0,10.0
1.6632542923761502,1.7403821694411334,0.779610874648756,0.6755770663714875,0.5328122093204799,0.4144731276578497,0.3178109692225366,0.2333801297679603,0.15436742317534158,0.0770584330691193,0.0770584330691193,0.9338666287787225,0.15386630910113386,0.6362573908645448,0.23137567347112675,0.48230124568182386,0.313087724276655,0.37826613623278327,0.40675401254333954,0.29450264682099814,0.5279155396554489,0.21900181238801153,0.7093990649862678,0.14609215905502282,1.029437808478295,0.0732766385872905,1.70275750517247,0.0732766385872905,0.1470143952941383,0.22269075734446986,0.3039068911297713,0.3981659163561071,0.5206334003794235,0.7038020978975661,1.0256807137274118,1.7008789577970278,4.903946827850331,4.848344525609681,3.313969174061471,3.185020789237667,2.6813726947068535,2.4050204695600783,2.228486385679836,2.0001387521666603,1.9995810674891272,1.8309252307614914,1.9832738561873846,1.8594131070720477,2.1860962873442715,2.0928259999064984,2.6565182554738773,2.5832232525047547,3.5278315460259475,3.466568901928027,5.151652070753856,5.096049768513206,20.0,25.0
1.740382170190287,1.663254293169203,0.9338666289523427,0.636257390878141,0.4823012456520601,0.37826613619454186,0.2945026467855598,0.21900181235949923,0.14609215903524664,0.0732766385771848,0.0732766385771848,0.7796108749101798,0.14701439527349347,0.6755770663627043,0.22269075731248122,0.5328122092619587,0.30390689108515634,0.4144731275990061,0.39816591629658094,0.3178109691738342,0.5206334003004995,0.2333801297312661,0.7038020977898252,0.15436742315085628,1.025680713569395,0.07705843305686155,1.7008789575340577,0.07705843305686066,0.15386630907658905,0.23137567343419452,0.31308772422681397,0.4067540124789235,0.5279155395723789,0.7093990648753392,1.0294378083181388,1.702757504908429,4.84834452641587,4.903946828624863,3.1850207892824436,3.313969174032845,2.40502046940669,2.681372694396159,2.0001387519627434,2.228486385345936,1.8309252305374972,1.9995810671691334,1.8594131068218789,1.9832738558667082,2.092825999608698,2.1860962869933735,2.583223252124538,2.6565182550519326,3.46656890140743,3.5278315454704714,5.096049767738674,5.151652069947668,25.0,20.0
1.6916962286256094,1.6879622891008488,0.9940819583504998,0.4973909482394925,0.4980898171884425,0.4093072227464072,0.3180040991676698,0.23407364117004192,0.15479687975941658,0.07723512604428961,0.07723512604428873,0.9866140793009812,0.154143624417741,0.6660761669135322,0.23146061980334132,0.49329781523743943,0.3126179374325302,0.3808857770824643,0.4054132493657372,0.2941193916130542,0.5254040870577765,0.21785934498670656,0.7052729263809177,0.14506925499528922,1.0227419041489347,0.07270822065143889,1.6910312243983445,0.07270822065143978,0.14576362761046635,0.22063683544741242,0.3010275127513653,0.39448838927838104,0.516104526119832,0.698113829774762,1.017934044334794,1.6886272944912735,4.944592339881755,4.874675921291869,3.325604331907585,3.2639487582353093,2.4772860011675517,2.431478303352069,2.2005318883754716,1.9968627562418781,2.0034695839383945,1.816182878436969,1.9886507504703683,1.8407103507202418,2.1867511774225306,2.071995046164964,2.6507913660272506,2.559408627559175,3.513928530602628,3.4370812767128207,5.125320699049611,5.055404280459726,20.0,35.0
1.701997825243513,1.6523559287594711,1.0525217080906124,0.6445118104111653,0.4762694615364884,0.37261038488902454,0.29048547186752227,0.21626337814656527,0.14435238843850762,0.07242231739890759,0.07242231739890759,0.9532379151225259,0.14533688115712184,0.6698191744354265,0.22020134902101862,0.5087798860895569,0.3004780039685846,0.3959143287899769,0.3934810785807161,0.3054874318838614,0.5141345348392887,0.22551770965615603,0.6944846070117472,0.14967860537162547,1.0114507964913835,0.07485639775136743,1.6765723311551717,0.07485639775136743,0.14974698563384603,0.2257912307050285,0.3063870732449372,0.39900864394547053,0.5188215457862917,0.6980869888147323,1.0138689793300837,1.6777814225745213,4.935647377859968,4.9714347460223065,3.308505950367822,3.391501134661743,2.4057312279110556,2.583600100696339,1.9870106482049188,2.133982275281931,1.8171282599133676,1.9256803931609587,1.8435265189698136,1.923247142951698,2.071862592888583,2.1318942459071253,2.55368620355675,2.6008611432627164,3.423202794448326,3.4626333343824744,5.02856189962394,5.0643492677862785,25.0,30.0
1.6850847383027556,1.6747500110161262,1.020162447283509,0.6791456932516029,0.3531146621492125,0.38019742203642704,0.3130733092795843,0.23374992122854454,0.15507321596707158,0.07740942708398002,0.07740942708398002,0.9994929927102456,0.1545644923688485,0.679806568085648,0.23171502683564427,0.5017660931663208,0.3122524207541204,0.38506243437543475,0.40415372972622254,0.29582638685184826,0.5230758957991637,0.21837245238957959,0.7015967425335612,0.1451132172381593,1.016995886726325,0.07265317557581863,1.6812221817546966,0.07265317557581863,0.145499485065117,0.21991752369740425,0.2996245535471189,0.3922716983202337,0.5129736977796844,0.6938239456125328,1.0117766605110834,1.6786125686470754,4.972843331409181,4.897010836582687,3.360411768682244,3.2996702526505413,2.485748806463852,2.454741752309144,2.0265206369096536,2.0066502110591404,1.97303052830756,1.81713653864694,1.9851048045913666,1.8362278339977278,2.1850051930914667,2.0634773429450433,2.645079217475455,2.546701633089025,3.5017826620194668,3.4185843025771905,5.102985803582563,5.027153308756069,20.0,45.0
1.6779296263422214,1.6577676204107696,1.0293782621957739,0.7225031757898535,0.4809835847816091,0.3686519227084668,0.28726652335716274,0.21432927495151421,0.1432891507935823,0.07194827947948301,0.07194827947948301,0.989054250332873,0.14450396712435065,0.6798323808187545,0.21918854027457968,0.5072268979953183,0.29928854257389403,0.3916586460721039,0.3919390965963707,0.30153090949652395,0.5119447082957453,0.2225693981323662,0.6912004699298353,0.14778378120109537,1.0062406716377716,0.07393646642506901,1.6674625879910563,0.07393646642506901,0.1479620844991798,0.22328261132470217,0.30336008734395836,0.39559387096653387,0.5149747473600539,0.693506974315742,1.007784812673647,1.6682346585089936,4.971360350884874,4.996279800399667,3.3673671909677214,3.4104604594683803,2.4859510132711273,2.565910176259858,1.986730448805976,2.105266335715683,1.8091069513683253,1.8973279802942589,1.8360488996263924,1.8976084308185257,2.0637571236292835,2.108022229617747,2.5429348229935114,2.576653301415216,3.407430484873576,3.4351101918518925,5.003716863903087,5.02863631341788,25.0,40.0
